Event ID,Campaign,Member #,Event Type,Timestamp,Link Clicked,Device
ee_08319,camp_002,mbr_236,sent,2025-12-26 00:00:00,,
ee_08320,camp_003,mbr_236,sent,2025-12-31 00:00:00,,
ee_08321,camp_004,mbr_236,sent,2026-01-01 00:00:00,,
ee_08322,camp_004,mbr_236,opened,2026-01-01 00:00:00,,mobile
ee_08323,camp_004,mbr_236,clicked,2026-01-01 00:00:00,https://swoopgolf.com/promo,desktop
ee_08324,camp_005,mbr_236,sent,2026-01-05 00:00:00,,
ee_08325,camp_006,mbr_236,sent,2026-01-06 00:00:00,,
ee_08326,camp_006,mbr_236,opened,2026-01-08 00:00:00,,desktop
ee_08327,camp_007,mbr_236,sent,2026-01-16 00:00:00,,
ee_08328,camp_007,mbr_236,opened,2026-01-17 00:00:00,,tablet
ee_08329,camp_008,mbr_236,sent,2026-01-12 00:00:00,,
ee_08330,camp_009,mbr_236,sent,2026-01-19 00:00:00,,
ee_08331,camp_009,mbr_236,opened,2026-01-19 00:00:00,,mobile
ee_08332,camp_010,mbr_236,sent,2026-01-22 00:00:00,,
ee_08333,camp_010,mbr_236,opened,2026-01-22 00:00:00,,mobile
ee_08334,camp_010,mbr_236,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,desktop
ee_08335,camp_011,mbr_236,sent,2026-01-30 00:00:00,,
ee_08336,camp_012,mbr_236,sent,2026-01-27 00:00:00,,
ee_08337,camp_012,mbr_236,opened,2026-01-29 00:00:00,,desktop
ee_08338,camp_013,mbr_236,sent,2026-02-04 00:00:00,,
ee_08339,camp_013,mbr_236,opened,2026-02-04 00:00:00,,tablet
ee_08340,camp_014,mbr_236,sent,2026-02-02 00:00:00,,
ee_08341,camp_015,mbr_236,sent,2026-02-10 00:00:00,,
ee_08342,camp_015,mbr_236,opened,2026-02-12 00:00:00,,mobile
ee_08343,camp_016,mbr_236,sent,2026-02-12 00:00:00,,
ee_08344,camp_017,mbr_236,sent,2026-02-20 00:00:00,,
ee_08345,camp_018,mbr_236,sent,2026-02-18 00:00:00,,
ee_08346,camp_018,mbr_236,opened,2026-02-20 00:00:00,,desktop
ee_08347,camp_019,mbr_236,sent,2026-02-26 00:00:00,,
ee_08348,camp_019,mbr_236,opened,2026-02-26 00:00:00,,tablet
ee_08349,camp_019,mbr_236,clicked,2026-02-26 00:00:00,https://swoopgolf.com/promo,tablet
ee_08350,camp_020,mbr_236,sent,2026-02-23 00:00:00,,
ee_08351,camp_001,mbr_237,sent,2025-12-24 00:00:00,,
ee_08352,camp_001,mbr_237,opened,2025-12-24 00:00:00,,mobile
ee_08353,camp_002,mbr_237,sent,2025-12-25 00:00:00,,
ee_08354,camp_002,mbr_237,opened,2025-12-25 00:00:00,,tablet
ee_08355,camp_002,mbr_237,clicked,2025-12-25 00:00:00,https://swoopgolf.com/promo,desktop
ee_08356,camp_003,mbr_237,sent,2025-12-30 00:00:00,,
ee_08357,camp_003,mbr_237,opened,2026-01-01 00:00:00,,desktop
ee_08358,camp_004,mbr_237,sent,2025-12-30 00:00:00,,
ee_08359,camp_004,mbr_237,opened,2026-01-01 00:00:00,,mobile
ee_08360,camp_005,mbr_237,sent,2026-01-09 00:00:00,,
ee_08361,camp_005,mbr_237,opened,2026-01-10 00:00:00,,tablet
ee_08362,camp_006,mbr_237,sent,2026-01-05 00:00:00,,
ee_08363,camp_007,mbr_237,sent,2026-01-15 00:00:00,,
ee_08364,camp_007,mbr_237,opened,2026-01-15 00:00:00,,mobile
ee_08365,camp_007,mbr_237,clicked,2026-01-15 00:00:00,https://swoopgolf.com/promo,tablet
ee_08366,camp_008,mbr_237,sent,2026-01-15 00:00:00,,
ee_08367,camp_009,mbr_237,sent,2026-01-20 00:00:00,,
ee_08368,camp_010,mbr_237,sent,2026-01-21 00:00:00,,
ee_08369,camp_010,mbr_237,opened,2026-01-23 00:00:00,,mobile
ee_08370,camp_011,mbr_237,sent,2026-01-30 00:00:00,,
ee_08371,camp_011,mbr_237,opened,2026-01-31 00:00:00,,tablet
ee_08372,camp_011,mbr_237,clicked,2026-01-31 00:00:00,https://swoopgolf.com/promo,desktop
ee_08373,camp_012,mbr_237,sent,2026-01-26 00:00:00,,
ee_08374,camp_013,mbr_237,sent,2026-02-05 00:00:00,,
ee_08375,camp_013,mbr_237,opened,2026-02-05 00:00:00,,mobile
ee_08376,camp_014,mbr_237,sent,2026-02-06 00:00:00,,
ee_08377,camp_015,mbr_237,sent,2026-02-10 00:00:00,,
ee_08378,camp_016,mbr_237,sent,2026-02-11 00:00:00,,
ee_08379,camp_016,mbr_237,opened,2026-02-13 00:00:00,,desktop
ee_08380,camp_017,mbr_237,sent,2026-02-16 00:00:00,,
ee_08381,camp_017,mbr_237,opened,2026-02-17 00:00:00,,tablet
ee_08382,camp_017,mbr_237,clicked,2026-02-17 00:00:00,https://swoopgolf.com/promo,desktop
ee_08383,camp_018,mbr_237,sent,2026-02-16 00:00:00,,
ee_08384,camp_018,mbr_237,opened,2026-02-18 00:00:00,,desktop
ee_08385,camp_019,mbr_237,sent,2026-02-26 00:00:00,,
ee_08386,camp_019,mbr_237,opened,2026-02-26 00:00:00,,mobile
ee_08387,camp_020,mbr_237,sent,2026-02-27 00:00:00,,
ee_08388,camp_001,mbr_238,sent,2025-12-23 00:00:00,,
ee_08389,camp_001,mbr_238,opened,2025-12-25 00:00:00,,mobile
ee_08390,camp_002,mbr_238,sent,2025-12-26 00:00:00,,
ee_08391,camp_002,mbr_238,opened,2025-12-26 00:00:00,,mobile
ee_08392,camp_003,mbr_238,sent,2026-01-02 00:00:00,,
ee_08393,camp_004,mbr_238,sent,2025-12-31 00:00:00,,
ee_08394,camp_005,mbr_238,sent,2026-01-08 00:00:00,,
ee_08395,camp_005,mbr_238,opened,2026-01-08 00:00:00,,mobile
ee_08396,camp_005,mbr_238,clicked,2026-01-08 00:00:00,https://swoopgolf.com/promo,desktop
ee_08397,camp_006,mbr_238,sent,2026-01-05 00:00:00,,
ee_08398,camp_007,mbr_238,sent,2026-01-13 00:00:00,,
ee_08399,camp_007,mbr_238,opened,2026-01-15 00:00:00,,desktop
ee_08400,camp_008,mbr_238,sent,2026-01-16 00:00:00,,
ee_08401,camp_008,mbr_238,opened,2026-01-17 00:00:00,,tablet
ee_08402,camp_009,mbr_238,sent,2026-01-19 00:00:00,,
ee_08403,camp_010,mbr_238,sent,2026-01-21 00:00:00,,
ee_08404,camp_010,mbr_238,opened,2026-01-21 00:00:00,,mobile
ee_08405,camp_011,mbr_238,sent,2026-01-29 00:00:00,,
ee_08406,camp_011,mbr_238,opened,2026-01-29 00:00:00,,mobile
ee_08407,camp_011,mbr_238,clicked,2026-01-29 00:00:00,https://swoopgolf.com/promo,desktop
ee_08408,camp_012,mbr_238,sent,2026-01-27 00:00:00,,
ee_08409,camp_013,mbr_238,sent,2026-02-03 00:00:00,,
ee_08410,camp_013,mbr_238,opened,2026-02-05 00:00:00,,desktop
ee_08411,camp_014,mbr_238,sent,2026-02-06 00:00:00,,
ee_08412,camp_014,mbr_238,opened,2026-02-07 00:00:00,,tablet
ee_08413,camp_015,mbr_238,sent,2026-02-09 00:00:00,,
ee_08414,camp_016,mbr_238,sent,2026-02-10 00:00:00,,
ee_08415,camp_016,mbr_238,opened,2026-02-10 00:00:00,,mobile
ee_08416,camp_017,mbr_238,sent,2026-02-19 00:00:00,,
ee_08417,camp_018,mbr_238,sent,2026-02-20 00:00:00,,
ee_08418,camp_019,mbr_238,sent,2026-02-25 00:00:00,,
ee_08419,camp_019,mbr_238,opened,2026-02-27 00:00:00,,desktop
ee_08420,camp_020,mbr_238,sent,2026-02-26 00:00:00,,
ee_08421,camp_020,mbr_238,opened,2026-02-27 00:00:00,,tablet
ee_08422,camp_020,mbr_238,clicked,2026-02-27 00:00:00,https://swoopgolf.com/promo,tablet
ee_08423,camp_001,mbr_239,sent,2025-12-23 00:00:00,,
ee_08424,camp_002,mbr_239,sent,2025-12-24 00:00:00,,
ee_08425,camp_002,mbr_239,opened,2025-12-24 00:00:00,,mobile
ee_08426,camp_003,mbr_239,sent,2026-01-01 00:00:00,,
ee_08427,camp_003,mbr_239,opened,2026-01-02 00:00:00,,tablet
ee_08428,camp_003,mbr_239,clicked,2026-01-02 00:00:00,https://swoopgolf.com/promo,desktop
ee_08429,camp_004,mbr_239,sent,2025-12-30 00:00:00,,
ee_08430,camp_004,mbr_239,opened,2026-01-01 00:00:00,,desktop
ee_08431,camp_005,mbr_239,sent,2026-01-07 00:00:00,,
ee_08432,camp_005,mbr_239,opened,2026-01-07 00:00:00,,mobile
ee_08433,camp_006,mbr_239,sent,2026-01-09 00:00:00,,
ee_08434,camp_007,mbr_239,sent,2026-01-12 00:00:00,,
ee_08435,camp_008,mbr_239,sent,2026-01-15 00:00:00,,
ee_08436,camp_008,mbr_239,opened,2026-01-15 00:00:00,,mobile
ee_08437,camp_008,mbr_239,clicked,2026-01-15 00:00:00,https://swoopgolf.com/promo,tablet
ee_08438,camp_009,mbr_239,sent,2026-01-22 00:00:00,,
ee_08439,camp_010,mbr_239,sent,2026-01-20 00:00:00,,
ee_08440,camp_010,mbr_239,opened,2026-01-22 00:00:00,,desktop
ee_08441,camp_011,mbr_239,sent,2026-01-28 00:00:00,,
ee_08442,camp_011,mbr_239,opened,2026-01-30 00:00:00,,mobile
ee_08443,camp_012,mbr_239,sent,2026-01-30 00:00:00,,
ee_08444,camp_013,mbr_239,sent,2026-02-02 00:00:00,,
ee_08445,camp_014,mbr_239,sent,2026-02-05 00:00:00,,
ee_08446,camp_014,mbr_239,opened,2026-02-05 00:00:00,,mobile
ee_08447,camp_014,mbr_239,clicked,2026-02-05 00:00:00,https://swoopgolf.com/promo,desktop
ee_08448,camp_015,mbr_239,sent,2026-02-13 00:00:00,,
ee_08449,camp_016,mbr_239,sent,2026-02-10 00:00:00,,
ee_08450,camp_017,mbr_239,sent,2026-02-18 00:00:00,,
ee_08451,camp_017,mbr_239,opened,2026-02-18 00:00:00,,tablet
ee_08452,camp_018,mbr_239,sent,2026-02-16 00:00:00,,
ee_08453,camp_018,mbr_239,opened,2026-02-17 00:00:00,,tablet
ee_08454,camp_018,mbr_239,clicked,2026-02-17 00:00:00,https://swoopgolf.com/promo,mobile
ee_08455,camp_019,mbr_239,sent,2026-02-23 00:00:00,,
ee_08456,camp_019,mbr_239,opened,2026-02-25 00:00:00,,mobile
ee_08457,camp_020,mbr_239,sent,2026-02-26 00:00:00,,
ee_08458,camp_020,mbr_239,opened,2026-02-26 00:00:00,,mobile
ee_08459,camp_001,mbr_240,sent,2025-12-22 00:00:00,,
ee_08460,camp_002,mbr_240,sent,2025-12-23 00:00:00,,
ee_08461,camp_002,mbr_240,opened,2025-12-25 00:00:00,,mobile
ee_08462,camp_003,mbr_240,sent,2026-01-02 00:00:00,,
ee_08463,camp_003,mbr_240,opened,2026-01-02 00:00:00,,mobile
ee_08464,camp_004,mbr_240,sent,2026-01-02 00:00:00,,
ee_08465,camp_005,mbr_240,sent,2026-01-07 00:00:00,,
ee_08466,camp_006,mbr_240,sent,2026-01-08 00:00:00,,
ee_08467,camp_006,mbr_240,opened,2026-01-08 00:00:00,,tablet
ee_08468,camp_006,mbr_240,clicked,2026-01-08 00:00:00,https://swoopgolf.com/promo,desktop
ee_08469,camp_007,mbr_240,sent,2026-01-12 00:00:00,,
ee_08470,camp_008,mbr_240,sent,2026-01-13 00:00:00,,
ee_08471,camp_008,mbr_240,opened,2026-01-15 00:00:00,,mobile
ee_08472,camp_009,mbr_240,sent,2026-01-23 00:00:00,,
ee_08473,camp_009,mbr_240,opened,2026-01-24 00:00:00,,tablet
ee_08474,camp_010,mbr_240,sent,2026-01-19 00:00:00,,
ee_08475,camp_011,mbr_240,sent,2026-01-28 00:00:00,,
ee_08476,camp_011,mbr_240,opened,2026-01-28 00:00:00,,mobile
ee_08477,camp_012,mbr_240,sent,2026-01-29 00:00:00,,
ee_08478,camp_013,mbr_240,sent,2026-02-03 00:00:00,,
ee_08479,camp_014,mbr_240,sent,2026-02-04 00:00:00,,
ee_08480,camp_014,mbr_240,opened,2026-02-06 00:00:00,,desktop
ee_08481,camp_015,mbr_240,sent,2026-02-13 00:00:00,,
ee_08482,camp_015,mbr_240,opened,2026-02-14 00:00:00,,tablet
ee_08483,camp_016,mbr_240,sent,2026-02-09 00:00:00,,
ee_08484,camp_017,mbr_240,sent,2026-02-19 00:00:00,,
ee_08485,camp_017,mbr_240,opened,2026-02-19 00:00:00,,mobile
ee_08486,camp_018,mbr_240,sent,2026-02-19 00:00:00,,
ee_08487,camp_019,mbr_240,sent,2026-02-24 00:00:00,,
ee_08488,camp_020,mbr_240,sent,2026-02-25 00:00:00,,
ee_08489,camp_020,mbr_240,opened,2026-02-27 00:00:00,,desktop
ee_08490,camp_001,mbr_241,sent,2025-12-26 00:00:00,,
ee_08491,camp_002,mbr_241,sent,2025-12-24 00:00:00,,
ee_08492,camp_003,mbr_241,sent,2025-12-31 00:00:00,,
ee_08493,camp_003,mbr_241,opened,2025-12-31 00:00:00,,mobile
ee_08494,camp_004,mbr_241,sent,2025-12-29 00:00:00,,
ee_08495,camp_005,mbr_241,sent,2026-01-06 00:00:00,,
ee_08496,camp_005,mbr_241,opened,2026-01-08 00:00:00,,desktop
ee_08497,camp_006,mbr_241,sent,2026-01-08 00:00:00,,
ee_08498,camp_006,mbr_241,opened,2026-01-08 00:00:00,,mobile
ee_08499,camp_007,mbr_241,sent,2026-01-16 00:00:00,,
ee_08500,camp_008,mbr_241,sent,2026-01-14 00:00:00,,
ee_08501,camp_009,mbr_241,sent,2026-01-22 00:00:00,,
ee_08502,camp_009,mbr_241,opened,2026-01-22 00:00:00,,mobile
ee_08503,camp_009,mbr_241,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,tablet
ee_08504,camp_010,mbr_241,sent,2026-01-19 00:00:00,,
ee_08505,camp_011,mbr_241,sent,2026-01-27 00:00:00,,
ee_08506,camp_011,mbr_241,opened,2026-01-29 00:00:00,,desktop
ee_08507,camp_012,mbr_241,sent,2026-01-28 00:00:00,,
ee_08508,camp_012,mbr_241,opened,2026-01-28 00:00:00,,mobile
ee_08509,camp_013,mbr_241,sent,2026-02-06 00:00:00,,
ee_08510,camp_014,mbr_241,sent,2026-02-02 00:00:00,,
ee_08511,camp_015,mbr_241,sent,2026-02-12 00:00:00,,
ee_08512,camp_015,mbr_241,opened,2026-02-12 00:00:00,,mobile
ee_08513,camp_015,mbr_241,clicked,2026-02-12 00:00:00,https://swoopgolf.com/promo,desktop
ee_08514,camp_016,mbr_241,sent,2026-02-13 00:00:00,,
ee_08515,camp_017,mbr_241,sent,2026-02-17 00:00:00,,
ee_08516,camp_017,mbr_241,opened,2026-02-19 00:00:00,,desktop
ee_08517,camp_018,mbr_241,sent,2026-02-18 00:00:00,,
ee_08518,camp_018,mbr_241,opened,2026-02-18 00:00:00,,tablet
ee_08519,camp_019,mbr_241,sent,2026-02-23 00:00:00,,
ee_08520,camp_020,mbr_241,sent,2026-02-23 00:00:00,,
ee_08521,camp_020,mbr_241,opened,2026-02-25 00:00:00,,mobile
ee_08522,camp_001,mbr_242,sent,2025-12-25 00:00:00,,
ee_08523,camp_001,mbr_242,opened,2025-12-26 00:00:00,,tablet
ee_08524,camp_001,mbr_242,clicked,2025-12-26 00:00:00,https://swoopgolf.com/promo,tablet
ee_08525,camp_002,mbr_242,sent,2025-12-22 00:00:00,,
ee_08526,camp_003,mbr_242,sent,2025-12-30 00:00:00,,
ee_08527,camp_003,mbr_242,opened,2026-01-01 00:00:00,,mobile
ee_08528,camp_004,mbr_242,sent,2026-01-02 00:00:00,,
ee_08529,camp_005,mbr_242,sent,2026-01-09 00:00:00,,
ee_08530,camp_006,mbr_242,sent,2026-01-07 00:00:00,,
ee_08531,camp_006,mbr_242,opened,2026-01-07 00:00:00,,desktop
ee_08532,camp_007,mbr_242,sent,2026-01-15 00:00:00,,
ee_08533,camp_007,mbr_242,opened,2026-01-15 00:00:00,,tablet
ee_08534,camp_007,mbr_242,clicked,2026-01-15 00:00:00,https://swoopgolf.com/promo,desktop
ee_08535,camp_008,mbr_242,sent,2026-01-12 00:00:00,,
ee_08536,camp_009,mbr_242,sent,2026-01-20 00:00:00,,
ee_08537,camp_009,mbr_242,opened,2026-01-22 00:00:00,,mobile
ee_08538,camp_010,mbr_242,sent,2026-01-23 00:00:00,,
ee_08539,camp_010,mbr_242,opened,2026-01-24 00:00:00,,tablet
ee_08540,camp_011,mbr_242,sent,2026-01-26 00:00:00,,
ee_08541,camp_012,mbr_242,sent,2026-01-28 00:00:00,,
ee_08542,camp_012,mbr_242,opened,2026-01-28 00:00:00,,mobile
ee_08543,camp_013,mbr_242,sent,2026-02-05 00:00:00,,
ee_08544,camp_014,mbr_242,sent,2026-02-03 00:00:00,,
ee_08545,camp_015,mbr_242,sent,2026-02-11 00:00:00,,
ee_08546,camp_015,mbr_242,opened,2026-02-13 00:00:00,,mobile
ee_08547,camp_016,mbr_242,sent,2026-02-13 00:00:00,,
ee_08548,camp_016,mbr_242,opened,2026-02-14 00:00:00,,tablet
ee_08549,camp_017,mbr_242,sent,2026-02-16 00:00:00,,
ee_08550,camp_018,mbr_242,sent,2026-02-19 00:00:00,,
ee_08551,camp_018,mbr_242,opened,2026-02-19 00:00:00,,mobile
ee_08552,camp_019,mbr_242,sent,2026-02-26 00:00:00,,
ee_08553,camp_020,mbr_242,sent,2026-02-24 00:00:00,,
ee_08554,camp_001,mbr_243,sent,2025-12-25 00:00:00,,
ee_08555,camp_001,mbr_243,opened,2025-12-25 00:00:00,,mobile
ee_08556,camp_002,mbr_243,sent,2025-12-26 00:00:00,,
ee_08557,camp_003,mbr_243,sent,2025-12-31 00:00:00,,
ee_08558,camp_004,mbr_243,sent,2025-12-31 00:00:00,,
ee_08559,camp_004,mbr_243,opened,2025-12-31 00:00:00,,mobile
ee_08560,camp_005,mbr_243,sent,2026-01-05 00:00:00,,
ee_08561,camp_006,mbr_243,sent,2026-01-06 00:00:00,,
ee_08562,camp_006,mbr_243,opened,2026-01-08 00:00:00,,desktop
ee_08563,camp_007,mbr_243,sent,2026-01-15 00:00:00,,
ee_08564,camp_007,mbr_243,opened,2026-01-15 00:00:00,,mobile
ee_08565,camp_008,mbr_243,sent,2026-01-16 00:00:00,,
ee_08566,camp_009,mbr_243,sent,2026-01-21 00:00:00,,
ee_08567,camp_010,mbr_243,sent,2026-01-22 00:00:00,,
ee_08568,camp_010,mbr_243,opened,2026-01-22 00:00:00,,mobile
ee_08569,camp_010,mbr_243,clicked,2026-01-22 00:00:00,https://swoopgolf.com/promo,tablet
ee_08570,camp_011,mbr_243,sent,2026-01-26 00:00:00,,
ee_08571,camp_012,mbr_243,sent,2026-01-27 00:00:00,,
ee_08572,camp_012,mbr_243,opened,2026-01-29 00:00:00,,desktop
ee_08573,camp_013,mbr_243,sent,2026-02-06 00:00:00,,
ee_08574,camp_013,mbr_243,opened,2026-02-06 00:00:00,,mobile
ee_08575,camp_014,mbr_243,sent,2026-02-06 00:00:00,,
ee_08576,camp_015,mbr_243,sent,2026-02-11 00:00:00,,
ee_08577,camp_016,mbr_243,sent,2026-02-12 00:00:00,,
ee_08578,camp_016,mbr_243,opened,2026-02-12 00:00:00,,mobile
ee_08579,camp_016,mbr_243,clicked,2026-02-12 00:00:00,https://swoopgolf.com/promo,desktop
ee_08580,camp_017,mbr_243,sent,2026-02-16 00:00:00,,
ee_08581,camp_018,mbr_243,sent,2026-02-17 00:00:00,,
ee_08582,camp_018,mbr_243,opened,2026-02-19 00:00:00,,desktop
ee_08583,camp_019,mbr_243,sent,2026-02-25 00:00:00,,
ee_08584,camp_019,mbr_243,opened,2026-02-26 00:00:00,,tablet
ee_08585,camp_020,mbr_243,sent,2026-02-23 00:00:00,,
ee_08586,camp_001,mbr_244,sent,2025-12-24 00:00:00,,
ee_08587,camp_001,mbr_244,opened,2025-12-26 00:00:00,,desktop
ee_08588,camp_002,mbr_244,sent,2025-12-26 00:00:00,,
ee_08589,camp_002,mbr_244,opened,2025-12-27 00:00:00,,tablet
ee_08590,camp_002,mbr_244,clicked,2025-12-27 00:00:00,https://swoopgolf.com/promo,tablet
ee_08591,camp_003,mbr_244,sent,2025-12-29 00:00:00,,
ee_08592,camp_004,mbr_244,sent,2026-01-01 00:00:00,,
ee_08593,camp_004,mbr_244,opened,2026-01-01 00:00:00,,mobile
ee_08594,camp_005,mbr_244,sent,2026-01-09 00:00:00,,
ee_08595,camp_006,mbr_244,sent,2026-01-09 00:00:00,,
ee_08596,camp_007,mbr_244,sent,2026-01-14 00:00:00,,
ee_08597,camp_007,mbr_244,opened,2026-01-14 00:00:00,,mobile
ee_08598,camp_008,mbr_244,sent,2026-01-15 00:00:00,,
ee_08599,camp_008,mbr_244,opened,2026-01-16 00:00:00,,tablet
ee_08600,camp_008,mbr_244,clicked,2026-01-16 00:00:00,https://swoopgolf.com/promo,desktop
ee_08601,camp_009,mbr_244,sent,2026-01-19 00:00:00,,
ee_08602,camp_009,mbr_244,opened,2026-01-21 00:00:00,,desktop
ee_08603,camp_010,mbr_244,sent,2026-01-20 00:00:00,,
ee_08604,camp_010,mbr_244,opened,2026-01-22 00:00:00,,mobile
ee_08605,camp_011,mbr_244,sent,2026-01-30 00:00:00,,
ee_08606,camp_012,mbr_244,sent,2026-01-26 00:00:00,,
ee_08607,camp_013,mbr_244,sent,2026-02-04 00:00:00,,
ee_08608,camp_013,mbr_244,opened,2026-02-04 00:00:00,,mobile
ee_08609,camp_014,mbr_244,sent,2026-02-05 00:00:00,,
ee_08610,camp_015,mbr_244,sent,2026-02-10 00:00:00,,
ee_08611,camp_015,mbr_244,opened,2026-02-12 00:00:00,,desktop
ee_08612,camp_016,mbr_244,sent,2026-02-11 00:00:00,,
ee_08613,camp_016,mbr_244,opened,2026-02-13 00:00:00,,mobile
ee_08614,camp_017,mbr_244,sent,2026-02-20 00:00:00,,
ee_08615,camp_017,mbr_244,opened,2026-02-21 00:00:00,,tablet
ee_08616,camp_018,mbr_244,sent,2026-02-16 00:00:00,,
ee_08617,camp_019,mbr_244,sent,2026-02-26 00:00:00,,
ee_08618,camp_019,mbr_244,opened,2026-02-26 00:00:00,,mobile
ee_08619,camp_020,mbr_244,sent,2026-02-26 00:00:00,,
ee_08620,camp_001,mbr_245,sent,2025-12-23 00:00:00,,
ee_08621,camp_001,mbr_245,opened,2025-12-25 00:00:00,,mobile
ee_08622,camp_002,mbr_245,sent,2025-12-25 00:00:00,,
ee_08623,camp_002,mbr_245,opened,2025-12-25 00:00:00,,mobile
ee_08624,camp_002,mbr_245,clicked,2025-12-25 00:00:00,https://swoopgolf.com/promo,desktop
ee_08625,camp_003,mbr_245,sent,2026-01-02 00:00:00,,
ee_08626,camp_004,mbr_245,sent,2025-12-31 00:00:00,,
ee_08627,camp_005,mbr_245,sent,2026-01-07 00:00:00,,
ee_08628,camp_005,mbr_245,opened,2026-01-07 00:00:00,,tablet
ee_08629,camp_006,mbr_245,sent,2026-01-05 00:00:00,,
ee_08630,camp_007,mbr_245,sent,2026-01-13 00:00:00,,
ee_08631,camp_007,mbr_245,opened,2026-01-15 00:00:00,,mobile
ee_08632,camp_008,mbr_245,sent,2026-01-15 00:00:00,,
ee_08633,camp_008,mbr_245,opened,2026-01-15 00:00:00,,mobile
ee_08634,camp_009,mbr_245,sent,2026-01-23 00:00:00,,
ee_08635,camp_010,mbr_245,sent,2026-01-21 00:00:00,,
ee_08636,camp_011,mbr_245,sent,2026-01-29 00:00:00,,
ee_08637,camp_011,mbr_245,opened,2026-01-29 00:00:00,,tablet
ee_08638,camp_011,mbr_245,clicked,2026-01-29 00:00:00,https://swoopgolf.com/promo,tablet
ee_08639,camp_012,mbr_245,sent,2026-01-26 00:00:00,,
ee_08640,camp_013,mbr_245,sent,2026-02-03 00:00:00,,
ee_08641,camp_013,mbr_245,opened,2026-02-05 00:00:00,,desktop
ee_08642,camp_014,mbr_245,sent,2026-02-06 00:00:00,,
ee_08643,camp_014,mbr_245,opened,2026-02-06 00:00:00,,mobile
ee_08644,camp_015,mbr_245,sent,2026-02-13 00:00:00,,
ee_08645,camp_016,mbr_245,sent,2026-02-11 00:00:00,,
ee_08646,camp_017,mbr_245,sent,2026-02-19 00:00:00,,
ee_08647,camp_017,mbr_245,opened,2026-02-19 00:00:00,,mobile
ee_08648,camp_017,mbr_245,clicked,2026-02-19 00:00:00,https://swoopgolf.com/promo,desktop
ee_08649,camp_018,mbr_245,sent,2026-02-17 00:00:00,,
ee_08650,camp_019,mbr_245,sent,2026-02-24 00:00:00,,
ee_08651,camp_019,mbr_245,opened,2026-02-26 00:00:00,,desktop
ee_08652,camp_020,mbr_245,sent,2026-02-27 00:00:00,,
ee_08653,camp_020,mbr_245,opened,2026-02-28 00:00:00,,tablet
ee_08654,camp_001,mbr_246,sent,2025-12-23 00:00:00,,
ee_08655,camp_002,mbr_246,sent,2025-12-24 00:00:00,,
ee_08656,camp_002,mbr_246,opened,2025-12-26 00:00:00,,desktop
ee_08657,camp_003,mbr_246,sent,2026-01-02 00:00:00,,
ee_08658,camp_003,mbr_246,opened,2026-01-03 00:00:00,,tablet
ee_08659,camp_003,mbr_246,clicked,2026-01-03 00:00:00,https://swoopgolf.com/promo,tablet
ee_08660,camp_004,mbr_246,sent,2025-12-29 00:00:00,,
ee_08661,camp_005,mbr_246,sent,2026-01-08 00:00:00,,
ee_08662,camp_005,mbr_246,opened,2026-01-08 00:00:00,,mobile
ee_08663,camp_006,mbr_246,sent,2026-01-09 00:00:00,,
ee_08664,camp_007,mbr_246,sent,2026-01-13 00:00:00,,
ee_08665,camp_008,mbr_246,sent,2026-01-14 00:00:00,,
ee_08666,camp_008,mbr_246,opened,2026-01-14 00:00:00,,mobile
ee_08667,camp_009,mbr_246,sent,2026-01-19 00:00:00,,
ee_08668,camp_009,mbr_246,opened,2026-01-20 00:00:00,,tablet
ee_08669,camp_009,mbr_246,clicked,2026-01-20 00:00:00,https://swoopgolf.com/promo,desktop
ee_08670,camp_010,mbr_246,sent,2026-01-20 00:00:00,,
ee_08671,camp_010,mbr_246,opened,2026-01-22 00:00:00,,desktop
ee_08672,camp_011,mbr_246,sent,2026-01-29 00:00:00,,
ee_08673,camp_011,mbr_246,opened,2026-01-29 00:00:00,,mobile
ee_08674,camp_012,mbr_246,sent,2026-01-30 00:00:00,,
ee_08675,camp_013,mbr_246,sent,2026-02-02 00:00:00,,
ee_08676,camp_014,mbr_246,sent,2026-02-04 00:00:00,,
ee_08677,camp_014,mbr_246,opened,2026-02-04 00:00:00,,mobile
ee_08678,camp_015,mbr_246,sent,2026-02-12 00:00:00,,
ee_08679,camp_016,mbr_246,sent,2026-02-10 00:00:00,,
ee_08680,camp_016,mbr_246,opened,2026-02-12 00:00:00,,desktop
ee_08681,camp_017,mbr_246,sent,2026-02-18 00:00:00,,
ee_08682,camp_017,mbr_246,opened,2026-02-18 00:00:00,,mobile
ee_08683,camp_018,mbr_246,sent,2026-02-20 00:00:00,,
ee_08684,camp_019,mbr_246,sent,2026-02-23 00:00:00,,
ee_08685,camp_020,mbr_246,sent,2026-02-26 00:00:00,,
ee_08686,camp_020,mbr_246,opened,2026-02-26 00:00:00,,mobile
ee_08687,camp_020,mbr_246,clicked,2026-02-26 00:00:00,https://swoopgolf.com/promo,tablet
ee_08688,camp_001,mbr_247,sent,2025-12-22 00:00:00,,
ee_08689,camp_002,mbr_247,sent,2025-12-23 00:00:00,,
ee_08690,camp_002,mbr_247,opened,2025-12-23 00:00:00,,mobile
ee_08691,camp_003,mbr_247,sent,2026-01-01 00:00:00,,
ee_08692,camp_004,mbr_247,sent,2026-01-02 00:00:00,,
